WEEK,VOLUME_USD
2020-05-04 00:00:00.000,5983220.14
2020-05-11 00:00:00.000,5321389
2020-05-18 00:00:00.000,11852367.95
2020-05-25 00:00:00.000,14916263.57
2020-06-01 00:00:00.000,19639803.47
2020-06-08 00:00:00.000,30198103.89
2020-06-15 00:00:00.000,149358494.73
2020-06-22 00:00:00.000,134453604.01
2020-06-29 00:00:00.000,128270628.34
2020-07-06 00:00:00.000,159530734.11
2020-07-13 00:00:00.000,305735006.13
2020-07-20 00:00:00.000,632894769.08
2020-07-27 00:00:00.000,939894513.67
2020-08-03 00:00:00.000,739075469.89
2020-08-10 00:00:00.000,1507092375.84
2020-08-17 00:00:00.000,1540303144.54
2020-08-24 00:00:00.000,1974756082.91
2020-08-31 00:00:00.000,6307457127.38
2020-09-07 00:00:00.000,4282680521.25
2020-09-14 00:00:00.000,5153614546.99
2020-09-21 00:00:00.000,3285623203.26
2020-09-28 00:00:00.000,2833195650.72
2020-10-05 00:00:00.000,2638662294.82
2020-10-12 00:00:00.000,1710131420.64
2020-10-19 00:00:00.000,1864099034.87
2020-10-26 00:00:00.000,2389097465.16
2020-11-02 00:00:00.000,2485645726.27
2020-11-09 00:00:00.000,2490099298.48
2020-11-16 00:00:00.000,3515842006.66
2020-11-23 00:00:00.000,3577766554.95
2020-11-30 00:00:00.000,3215375197.06
2020-12-07 00:00:00.000,2627387776.09
2020-12-14 00:00:00.000,3084766024.24
2020-12-21 00:00:00.000,4402491478.67
2020-12-28 00:00:00.000,6357134497.04
2021-01-04 00:00:00.000,10356708031.6
2021-01-11 00:00:00.000,9215894309.38
2021-01-18 00:00:00.000,9572985341.25
2021-01-25 00:00:00.000,10180252711.99
2021-02-01 00:00:00.000,11212912591.03
2021-02-08 00:00:00.000,10778153558.57
2021-02-15 00:00:00.000,11287026891.43
2021-02-22 00:00:00.000,13980569947.84
2021-03-01 00:00:00.000,9854370382.67
2021-03-08 00:00:00.000,10511247776.93
2021-03-15 00:00:00.000,8665759488.86
2021-03-22 00:00:00.000,9568149547.06
2021-03-29 00:00:00.000,10830584173.39
2021-04-05 00:00:00.000,10212680085.05
2021-04-12 00:00:00.000,13130994096.59
2021-04-19 00:00:00.000,14136580531.96
2021-04-26 00:00:00.000,11312570136.65
2021-05-03 00:00:00.000,18795873711.51
2021-05-10 00:00:00.000,29106119796.62
2021-05-17 00:00:00.000,42786617988.15
2021-05-24 00:00:00.000,23325971855.49
2021-05-31 00:00:00.000,14636334936.94
2021-06-07 00:00:00.000,15109273148.64
2021-06-14 00:00:00.000,12110969882.82
2021-06-21 00:00:00.000,15870756690.2
2021-06-28 00:00:00.000,11452466169.73
2021-07-05 00:00:00.000,10806574884.37
2021-07-12 00:00:00.000,10913454598.79
2021-07-19 00:00:00.000,11624189483.47
2021-07-26 00:00:00.000,15173165721.86
2021-08-02 00:00:00.000,17127059444.17
2021-08-09 00:00:00.000,16447389713.59
2021-08-16 00:00:00.000,17405546765.15
2021-08-23 00:00:00.000,14589147176.11
2021-08-30 00:00:00.000,17274966992.96
2021-09-06 00:00:00.000,19883342038.32
2021-09-13 00:00:00.000,13683876128.49
2021-09-20 00:00:00.000,20445049570.78
2021-09-27 00:00:00.000,14158148012.57
2021-10-04 00:00:00.000,16707171644.38
2021-10-11 00:00:00.000,20042146876.84
2021-10-18 00:00:00.000,20924647498.08
2021-10-25 00:00:00.000,26326496443.54
2021-11-01 00:00:00.000,21385645499.67
2021-11-08 00:00:00.000,24900225473.42
2021-11-15 00:00:00.000,26128193556.92
2021-11-22 00:00:00.000,27628719490.96
2021-11-29 00:00:00.000,33985767562.05
2021-12-06 00:00:00.000,27601545035.13
2021-12-13 00:00:00.000,24920885455.12
2021-12-20 00:00:00.000,20454549108.83
2021-12-27 00:00:00.000,17734850248.88
2022-01-03 00:00:00.000,22373877559.39
2022-01-10 00:00:00.000,18621376144.41
2022-01-17 00:00:00.000,30346072516.15
2022-01-24 00:00:00.000,30022295589.8
2022-01-31 00:00:00.000,16229731722.77
2022-02-07 00:00:00.000,17148860138.55
2022-02-14 00:00:00.000,15619019692.4
2022-02-21 00:00:00.000,20753462687.83
2022-02-28 00:00:00.000,16966761441.08
2022-03-07 00:00:00.000,14369021726.52
2022-03-14 00:00:00.000,14797356398.26
2022-03-21 00:00:00.000,14496065846.13
2022-03-28 00:00:00.000,17689942432.4
2022-04-04 00:00:00.000,15927325139.77
2022-04-11 00:00:00.000,15648765315.31
2022-04-18 00:00:00.000,12850183888.51
2022-04-25 00:00:00.000,16577837985.09
2022-05-02 00:00:00.000,19281469008.29
2022-05-09 00:00:00.000,45437643855.01
2022-05-16 00:00:00.000,13241741084.53
2022-05-23 00:00:00.000,12115071786.85
2022-05-30 00:00:00.000,10345244891.95
2022-06-06 00:00:00.000,13843482642.19
2022-06-13 00:00:00.000,28724403406.66
2022-06-20 00:00:00.000,13479770863.32
2022-06-27 00:00:00.000,10621756943.08
2022-07-04 00:00:00.000,9967084459.19
2022-07-11 00:00:00.000,11309161745.33
2022-07-18 00:00:00.000,14549825610.9
2022-07-25 00:00:00.000,13501527802.16
2022-08-01 00:00:00.000,9809986496.01
2022-08-08 00:00:00.000,12424025630.43
2022-08-15 00:00:00.000,13325219741.05
2022-08-22 00:00:00.000,11361676330.86
2022-08-29 00:00:00.000,11248547656.42
2022-09-05 00:00:00.000,10656272682.95
2022-09-12 00:00:00.000,11135837628.04
2022-09-19 00:00:00.000,8693001573.71
2022-09-26 00:00:00.000,8599842278.57
2022-10-03 00:00:00.000,7062973952.6
2022-10-10 00:00:00.000,6334469838.93
2022-10-17 00:00:00.000,6936114092.67
2022-10-24 00:00:00.000,12210172588.78
2022-10-31 00:00:00.000,11016250896.09
2022-11-07 00:00:00.000,32989242241.79
2022-11-14 00:00:00.000,11038571302.91
2022-11-21 00:00:00.000,11948471526.85
2022-11-28 00:00:00.000,8270971045.19
2022-12-05 00:00:00.000,5885797266.02
2022-12-12 00:00:00.000,8874957802.81
2022-12-19 00:00:00.000,5776921610.2
2022-12-26 00:00:00.000,5356846772.76
2023-01-02 00:00:00.000,5921901521.22
2023-01-09 00:00:00.000,12381316192.38
2023-01-16 00:00:00.000,12121410576.27
2023-01-23 00:00:00.000,11521961630.51
2023-01-30 00:00:00.000,10607205928.12
2023-02-06 00:00:00.000,11478793199.85
2023-02-13 00:00:00.000,14604415317.91
2023-02-20 00:00:00.000,10309818446.71
2023-02-27 00:00:00.000,9619417008.15
2023-03-06 00:00:00.000,35846008010.8
2023-03-13 00:00:00.000,21336390437.83
2023-03-20 00:00:00.000,11315784961.08
2023-03-27 00:00:00.000,7672824251.06
2023-04-03 00:00:00.000,6560623691.48
2023-04-10 00:00:00.000,8155349752.1
2023-04-17 00:00:00.000,7760252123.71
2023-04-24 00:00:00.000,7424667496.51
2023-05-01 00:00:00.000,9687639927.57
2023-05-08 00:00:00.000,8788577947.25
2023-05-15 00:00:00.000,5210621615.57
2023-05-22 00:00:00.000,5789344127.96
2023-05-29 00:00:00.000,5262712711.45
2023-06-05 00:00:00.000,7625814511.56
2023-06-12 00:00:00.000,7224856091.74
2023-06-19 00:00:00.000,7992277092.36
2023-06-26 00:00:00.000,6948432439.61
2023-07-03 00:00:00.000,5464316585.76
2023-07-10 00:00:00.000,6135960715.52
2023-07-17 00:00:00.000,11558801003.48
2023-07-24 00:00:00.000,4516874182.04
2023-07-31 00:00:00.000,5220724893.55
2023-08-07 00:00:00.000,4636397299.2
2023-08-14 00:00:00.000,6602140913.4
2023-08-21 00:00:00.000,4891595085.27
2023-08-28 00:00:00.000,5316848748.01
2023-09-04 00:00:00.000,3876208498.23
2023-09-11 00:00:00.000,4895306949.29
2023-09-18 00:00:00.000,4238058598.94
2023-09-25 00:00:00.000,4442764480.98
2023-10-02 00:00:00.000,4572993563.96
2023-10-09 00:00:00.000,4140525710.39
2023-10-16 00:00:00.000,5487918115.75
2023-10-23 00:00:00.000,8024491451.5
2023-10-30 00:00:00.000,7052019847.51
2023-11-06 00:00:00.000,8844907337.61
2023-11-13 00:00:00.000,9220158190.58
2023-11-20 00:00:00.000,7644879735.5
2023-11-27 00:00:00.000,7149900175.28
2023-12-04 00:00:00.000,9374341323.16
2023-12-11 00:00:00.000,9480666173.19
2023-12-18 00:00:00.000,9017210887.29
2023-12-25 00:00:00.000,8976560417.05
2024-01-01 00:00:00.000,9065502451.21
2024-01-08 00:00:00.000,12535223180.28
2024-01-15 00:00:00.000,7192075492.02
2024-01-22 00:00:00.000,8445769557.67
2024-01-29 00:00:00.000,6949493571.21
2024-02-05 00:00:00.000,7342430252.9
2024-02-12 00:00:00.000,8814653498.53
2024-02-19 00:00:00.000,10136059003.11
2024-02-26 00:00:00.000,15480324295.99
2024-03-04 00:00:00.000,18235524055.08
2024-03-11 00:00:00.000,18501083223.14
2024-03-18 00:00:00.000,16991040607.27
2024-03-25 00:00:00.000,13836764646.18
2024-04-01 00:00:00.000,14769625622.93
2024-04-08 00:00:00.000,19283863727.2
2024-04-15 00:00:00.000,13229621652.95
2024-04-22 00:00:00.000,12166012701.21
2024-04-29 00:00:00.000,3552878758.54
ï»¿