week,search_interest,predicted_search_interest
2019-11-03,11,12.05
2022-01-02,41,43.61
2022-07-10,30,27.72
2020-08-30,15,14.06
2022-04-24,23,41.46
2024-02-04,20,20.99
2022-11-27,21,21.72
2021-04-04,40,50.42
2019-06-09,15,15.5
2022-10-30,18,21.87
2019-09-22,14,12.79
2021-05-09,58,58.39
2021-02-07,76,62.71
2023-03-12,27,25.58
2023-11-05,23,23.12
2021-11-14,36,35.87
2020-09-27,11,11.39
2019-05-19,17,16.55
2023-04-02,21,21.44
2022-09-18,23,20.87
2020-02-16,13,14.76
2021-07-25,38,36.74
2019-08-18,15,14.38
2020-05-31,16,15.18
2024-03-24,32,31.83
2021-12-05,39,36.66
2023-07-23,17,17.25
2020-02-23,14,21.8
2022-04-17,22,24.52
2019-07-21,16,17.1
2023-10-22,26,22.82
2023-08-27,19,18.08
2022-08-28,22,21.89
2019-11-24,13,12.31
2021-10-17,45,39.83
2021-09-05,38,35.06
2022-07-31,24,23.71
2019-06-16,20,18.59
2021-06-13,39,41.02
2021-02-14,76,56.3
2021-06-06,53,49.93
2023-05-07,19,19.65
2019-09-29,12,11.83
2023-07-02,19,19.24
2022-06-19,50,40.02
2019-08-11,17,16.73
2020-11-15,27,24.8
2021-12-12,34,32.78
2020-10-11,12,14.03
2022-06-26,37,30.63
2021-05-23,68,61.41
2023-01-01,18,43.15
2022-09-04,22,21.86
