Date,Close,search_interest
2019-04-07,5198.896973,13
2019-04-14,5167.722168,11
2019-04-21,5314.53125,12
2019-04-28,5285.13916,11
2019-05-05,5795.708496,14
2019-05-12,6972.371582,23
2019-05-19,8197.689453,17
2019-05-26,8673.21582,19
2019-06-02,8742.958008,15
2019-06-09,7688.077148,15
2019-06-16,8994.488281,20
2019-06-23,10855.371094,31
2019-06-30,10817.155273,21
2019-07-07,11450.84668,20
2019-07-14,10256.058594,21
2019-07-21,10599.105469,16
2019-07-28,9552.860352,15
2019-08-04,10970.18457,18
2019-08-11,11523.579102,17
2019-08-18,10345.810547,15
2019-08-25,10138.517578,14
2019-09-01,9757.970703,14
2019-09-08,10441.276367,12
2019-09-15,10347.712891,11
2019-09-22,10070.392578,14
2019-09-29,8104.185547,12
2019-10-06,7988.155762,12
2019-10-13,8321.005859,11
2019-10-20,8222.078125,13
2019-10-27,9551.714844,13
2019-11-03,9235.354492,11
2019-11-10,9055.526367,11
2019-11-17,8577.975586,12
2019-11-24,7047.916992,13
2019-12-01,7424.29248,11
2019-12-08,7564.345215,10
2019-12-15,7152.301758,12
2019-12-22,7511.588867,11
2019-12-29,7422.652832,11
2020-01-05,7411.317383,13
2020-01-12,8192.494141,13
2020-01-19,8706.245117,12
2020-01-26,8596.830078,13
2020-02-02,9344.365234,13
2020-02-09,10116.673828,16
2020-02-16,9934.433594,13
2020-02-23,9924.515625,14
2020-03-01,8562.454102,14
2020-03-08,8108.116211,24
2020-03-15,5392.314941,24
2020-03-22,5830.254883,18
2020-03-29,5922.042969,16
2020-04-05,6791.129395,16
2020-04-12,6971.091797,15
2020-04-19,7189.424805,15
2020-04-26,7679.867188,20
2020-05-03,8897.46875,22
2020-05-10,8756.430664,25
2020-05-17,9670.739258,18
2020-05-24,8790.368164,16
2020-05-31,9461.058594,16
2020-06-07,9758.852539,14
2020-06-14,9386.788086,13
2020-06-21,9303.629883,13
2020-06-28,9143.582031,13
2020-07-05,9073.942383,13
2020-07-12,9276.5,14
2020-07-19,9185.817383,13
2020-07-26,9905.166992,20
2020-08-02,11053.614258,21
2020-08-09,11675.739258,17
2020-08-16,11892.803711,16
2020-08-23,11664.847656,14
2020-08-30,11711.505859,15
2020-09-06,10280.351563,14
2020-09-13,10323.755859,13
2020-09-20,10938.271484,11
2020-09-27,10775.269531,11
2020-10-04,10669.583008,11
2020-10-11,11384.181641,12
2020-10-18,11483.359375,16
2020-10-25,13031.173828,18
2020-11-01,13737.109375,19
2020-11-08,15479.567383,20
2020-11-15,15955.587891,27
2020-11-22,18370.001953,31
2020-11-29,18177.484375,25
2020-12-06,19345.121094,21
2020-12-13,19142.382813,33
2020-12-20,23477.294922,35
2020-12-27,26272.294922,52
2021-01-03,32782.023438,86
2021-01-10,38356.441406,83
2021-01-17,35791.277344,50
2021-01-24,32289.378906,49
2021-01-31,33114.359375,42
2021-02-07,38903.441406,76
2021-02-14,48717.289063,76
2021-02-21,57539.945313,81
2021-02-28,45137.769531,52
2021-03-07,51206.691406,52
2021-03-14,59302.316406,52
2021-03-21,57523.421875,45
2021-03-28,55950.746094,45
2021-04-04,58758.554688,40
2021-04-11,60204.964844,53
2021-04-18,56216.183594,68
2021-04-25,49004.253906,49
2021-05-02,56631.078125,43
2021-05-09,58232.316406,58
2021-05-16,46456.058594,100
2021-05-23,34770.582031,68
2021-05-30,35678.128906,49
2021-06-06,35862.378906,53
2021-06-13,39097.859375,39
2021-06-20,35698.296875,50
2021-06-27,34649.644531,35
2021-07-04,35287.78125,30
2021-07-11,34240.1875,28
2021-07-18,31796.810547,33
2021-07-25,35350.1875,38
2021-08-01,39974.894531,33
2021-08-08,43798.117188,35
2021-08-15,47047.003906,32
2021-08-22,49321.652344,32
2021-08-29,48829.832031,27
2021-09-05,51753.410156,38
2021-09-12,46063.269531,27
2021-09-19,47260.21875,32
2021-09-26,43208.539063,28
2021-10-03,48199.953125,32
2021-10-10,54771.578125,36
2021-10-17,61553.617188,45
2021-10-24,60930.835938,37
2021-10-31,61318.957031,32
2021-11-07,63326.988281,37
2021-11-14,65466.839844,36
2021-11-21,58730.476563,35
2021-11-28,57248.457031,35
2021-12-05,49368.847656,39
2021-12-12,50098.335938,34
2021-12-19,46707.015625,32
2021-12-26,50809.515625,29
2022-01-02,47345.21875,41
2022-01-09,41911.601563,37
2022-01-16,43113.878906,40
2022-01-23,36276.804688,53
2022-01-30,37917.601563,38
2022-02-06,42412.433594,38
2022-02-13,42197.515625,31
2022-02-20,38431.378906,41
2022-02-27,37709.785156,36
2022-03-06,38419.984375,31
2022-03-13,37849.664063,29
2022-03-20,41247.824219,26
2022-03-27,46820.492188,30
2022-04-03,46453.566406,26
2022-04-10,42207.671875,25
2022-04-17,39716.953125,22
2022-04-24,39469.292969,23
2022-05-01,38469.09375,24
2022-05-08,34059.265625,54
2022-05-15,31305.113281,38
2022-05-22,30323.722656,29
2022-05-29,29445.957031,27
2022-06-05,29906.662109,24
2022-06-12,26762.648438,63
2022-06-19,20553.271484,50
2022-06-26,21027.294922,37
2022-07-03,19297.076172,33
2022-07-10,20860.449219,30
2022-07-17,20779.34375,31
2022-07-24,22609.164063,26
2022-07-31,23336.896484,24
2022-08-07,23175.890625,22
2022-08-14,24319.333984,23
2022-08-21,21534.121094,22
2022-08-28,19616.814453,22
2022-09-04,19986.712891,22
2022-09-11,21769.255859,21
2022-09-18,19419.505859,23
2022-09-25,18802.097656,21
2022-10-02,19044.107422,19
2022-10-09,19446.425781,18
2022-10-16,19268.09375,16
2022-10-23,19567.007813,18
2022-10-30,20635.603516,18
2022-11-06,20926.486328,33
2022-11-13,16353.365234,30
2022-11-20,16291.832031,23
2022-11-27,16444.626953,21
2022-12-04,17130.486328,18
2022-12-11,17104.193359,19
2022-12-18,16757.976563,18
2022-12-25,16841.986328,18
2023-01-01,16625.080078,18
2023-01-08,17091.144531,20
2023-01-15,20880.798828,24
2023-01-22,22720.416016,22
2023-01-29,23774.566406,21
2023-02-05,22955.666016,18
2023-02-12,21788.203125,19
2023-02-19,24327.642578,19
2023-02-26,23561.212891,18
2023-03-05,22435.513672,18
2023-03-12,22163.949219,27
2023-03-19,28038.675781,26
2023-03-26,27994.330078,24
2023-04-02,28199.308594,21
2023-04-09,28333.050781,25
2023-04-16,30315.355469,22
2023-04-23,27591.384766,21
2023-04-30,29268.806641,19
2023-05-07,28454.978516,19
2023-05-14,26930.638672,16
2023-05-21,26753.826172,16
2023-05-28,28085.646484,17
2023-06-04,27119.066406,19
2023-06-11,25940.167969,19
2023-06-18,26336.212891,21
2023-06-25,30480.261719,20
2023-07-02,30620.769531,19
2023-07-09,30171.234375,20
2023-07-16,30249.132813,19
2023-07-23,30084.539063,17
2023-07-30,29275.308594,17
2023-08-06,29041.855469,17
2023-08-13,29282.914063,19
2023-08-20,26189.583984,18
2023-08-27,26089.693359,19
2023-09-03,25969.566406,17
2023-09-10,25832.226563,16
2023-09-17,26534.1875,16
2023-09-24,26256.826172,15
2023-10-01,27983.75,16
2023-10-08,27935.089844,15
2023-10-15,27159.652344,18
2023-10-22,29993.896484,26
2023-10-29,34538.480469,21
2023-11-05,35049.355469,23
2023-11-12,37054.519531,21
2023-11-19,37386.546875,20
2023-11-26,37479.121094,20
2023-12-03,39978.390625,30
2023-12-10,43779.699219,24
2023-12-17,41364.664063,24
2023-12-24,43016.117188,22
2023-12-31,42265.1875,29
2024-01-07,43943.097656,41
2024-01-14,41796.269531,25
2024-01-21,41545.785156,23
2024-01-28,42035.59375,19
2024-02-04,42583.582031,20
2024-02-11,48293.917969,29
2024-02-18,52122.546875,22
2024-02-25,51733.238281,42
2024-03-03,63167.371094,50
2024-03-10,69019.789063,50
2024-03-17,68390.625,38
2024-03-24,67234.171875,32
2024-03-31,71333.648438,30
2024-04-07,69362.554688,30
